mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
294.3011502,12.65085828,-39.12568832,-2.829346427,9.097128604,7.959111598,-4.54322654,6.439621419,7.519089442,4.751775228,0.791682231,4.769344477,5.56717956,3.423567574,2.683929728,9.588160582,9.510100333,2.166327801,0.233488223,4.700969511,3.632596127,0.290845575,3.136080749,6.300533256,3.663199345,2.036903804,4.15627495,5.941966302,4.239915991,2.585083876,2.616251263,3.987641066,4.905282032,4.075847566,2.740094502,2.056873011,3.012042325,3.486845269,3.501094224,3.163108685
299.3233752,15.10588534,-42.59122294,-5.454243533,9.04907317,8.531731036,-4.572475279,5.688146207,7.150429153,5.409736064,1.164569367,4.681743416,6.016615386,3.511621946,3.019033032,10.04651965,10.23831966,2.62016357,0.099546007,4.486601636,3.363980896,0.031458464,2.738783461,5.781988144,3.095102087,1.725027262,4.000943477,5.252511853,4.107911979,3.141801307,2.766464132,3.523051797,4.370830378,3.75980758,3.180505607,3.2828236,3.366994056,3.141707056,3.00053341,3.330778725
296.909154,13.79979077,-41.0200535,-4.507052671,8.674087122,7.692567889,-5.011807662,5.894787945,7.138738652,5.353681823,1.475049396,5.057752527,5.388519481,3.170833473,2.268264445,8.756452712,9.273285286,2.033366133,0.277326709,5.207445509,3.41915239,-0.114712776,2.838054437,7.35683929,4.193363177,1.301341478,3.642516018,5.03182094,3.715875671,2.540561971,2.462855464,3.725068181,4.736568643,3.78552366,2.883955046,3.208411306,3.392061685,3.579092421,3.846074289,3.176633178
299.5069002,15.93052899,-40.60780755,-4.230860468,7.859259398,5.571458255,-6.320762981,5.906647262,7.929795202,5.200817361,0.548614966,4.084471674,5.228268181,3.211274167,3.142324105,10.57605006,10.39546833,2.230294705,-0.491802822,4.421342456,3.179195206,-0.373505081,2.400647081,6.832164498,3.916243228,1.592859873,4.913349885,6.560793663,4.103442974,2.532231229,3.194785668,4.555114041,5.132986269,4.005271855,2.418576465,2.113614279,2.505451371,2.838442315,2.87703627,2.82563727
298.9705024,15.37760454,-41.47690127,-5.313776463,8.161555162,6.991884796,-5.042459483,6.297986868,7.90177395,5.688780028,1.381826164,5.413705061,5.720869721,3.754290417,3.696374645,10.13976779,10.12890266,1.901465258,-1.042970925,4.640282889,3.662612453,-0.131418539,2.587833227,7.014568162,4.116970232,1.553554177,4.072300651,6.05213149,4.513461649,2.614217439,2.597551576,3.69063348,4.846746435,3.954566871,2.338518194,2.115073051,3.113825957,3.1603584,2.907980917,3.430055243
294.6427751,13.04197105,-38.70727563,-3.160809575,8.640274083,8.08513257,-4.311110577,5.959408029,7.037037213,4.641869524,0.502547688,4.744186553,5.905313269,3.850914267,3.136448121,9.618737324,9.057129365,1.672065613,-0.62067373,4.173210973,3.500215426,0.317657869,2.871603403,6.624154786,3.880154824,1.969959459,3.805220872,5.533479048,4.59291494,3.544812733,2.99388242,3.839270163,4.42128586,3.974542061,2.095759012,1.788350495,2.722516708,3.301556219,3.642349432,2.816290168
295.1288366,13.31171308,-38.92269597,-3.055006539,8.331426002,7.115790539,-5.116338815,6.062862852,7.646906162,5.523604563,0.749435338,5.0069779,6.153916401,3.819407195,2.733378238,9.649016574,9.720095408,2.312760943,-0.24497697,4.444882881,3.132448243,-0.255609895,3.293773891,7.405868154,4.778593501,2.219436001,3.906260889,5.123987487,4.073876215,2.51977654,2.716088567,3.814645631,4.230814228,3.715931152,3.023403919,2.46765543,2.403543668,2.962240125,3.612013861,3.354053929
296.1713841,13.44333334,-40.56254943,-4.032232991,8.754654497,8.950323785,-3.895693981,5.901433668,7.071714385,4.730793711,0.539351362,4.372266603,5.512540483,3.823663965,2.834351093,9.145036305,8.728371325,1.574064074,-0.311659903,5.240945723,4.374330887,0.541617962,3.101389523,6.851525156,4.084197948,1.173867916,3.128899514,5.291352427,4.21878372,2.911295952,3.070892274,4.45719232,4.651236447,4.066449255,2.912930539,3.265808569,3.354867457,3.400606415,3.759799773,2.928123194
297.9531063,14.38416342,-41.50282344,-4.43637805,9.727715681,8.570606943,-5.137701807,5.536505388,7.431554952,5.374673062,0.604601143,4.484409863,5.810887747,3.674824954,3.197931773,9.664230905,9.419402097,1.494817163,-0.808847546,4.628100259,3.386575176,-0.303685576,3.148665799,7.749349854,4.531462677,1.543688435,3.673199043,5.70360617,4.170482482,2.620761584,2.583455484,3.753085895,4.169744214,3.871216957,3.000737421,2.702983171,2.922345704,3.473751543,3.94841494,3.319913198
293.7593941,12.71882023,-38.42297848,-2.861863204,8.272283602,7.804815546,-4.252921633,6.612308231,7.957530246,5.374729239,0.331810002,4.242996231,5.112740199,3.01418144,2.570393627,9.244410679,8.389429715,0.958229648,-0.174982467,5.266169481,4.153251228,0.824278699,3.392071303,7.277211245,4.315714949,2.010638467,3.479754708,5.303317853,4.175766037,2.867663086,2.697419491,3.860710695,4.570415568,3.430874649,2.208166576,3.065735938,3.609391159,3.061352884,2.715968922,2.900105317
296.2771684,14.81407669,-38.07008598,-3.823585757,6.998643216,7.657635653,-3.69365251,5.53611271,6.380048979,5.576564523,1.925223053,4.729650963,5.77734257,4.216574789,3.163443378,8.909124073,8.557752698,1.509125127,-0.533040129,4.951564461,3.702201632,-0.313403635,3.190771399,7.369284407,4.472654864,1.691083339,3.237116823,5.176932419,4.059151283,2.783847714,2.732347467,3.840608314,4.714882604,3.701583383,2.586085682,3.027544874,3.582656196,2.980699541,3.234844352,4.119949052
294.7518326,13.36033919,-39.15727317,-3.226677327,8.633825585,7.548845295,-5.438118264,5.667750307,7.756844613,5.868620072,1.481651474,4.643970746,4.910002459,2.6371078,2.250066963,9.17499236,9.218938195,1.801152829,-0.168688597,4.970889173,4.329896243,0.715902645,2.796579165,6.608556428,4.170946272,1.528547372,3.604902102,5.573861886,3.949535158,2.409227494,2.794830257,3.907536176,4.270513608,3.615787107,2.723527923,2.408949585,2.379689842,2.703011344,3.069286355,3.413888223
305.2820542,17.70229411,-45.56188181,-5.945448329,9.550694633,5.174628358,-7.762080358,6.502981958,8.543385727,5.470773416,0.252893285,4.082574375,5.630416519,3.590754703,3.004921894,10.96231579,10.90334901,1.537012426,-0.562159543,4.883835327,3.455968711,-1.092832513,2.264152403,6.678392331,4.225355337,2.119489603,3.791497737,5.716114593,4.412485281,2.923099564,2.849295029,4.046384806,4.981949777,3.907832479,2.607375662,2.951483433,2.894860285,2.526866673,2.68158111,3.118198864
292.3481273,12.77505092,-36.13448853,-2.044709648,7.761324914,7.754127815,-4.351572765,5.450797131,6.600133439,5.352859318,1.217733767,4.783896784,5.178062051,3.154499448,2.797590759,8.687056268,8.484287264,1.954707087,0.147749965,4.52043767,3.761866241,0.585820316,2.904537008,6.307113229,3.791534457,1.811587545,3.720861088,5.770617022,4.635306535,2.721940627,2.896055641,4.128047371,4.360300745,3.953887173,2.789561679,2.65881492,3.044595821,3.346480688,3.134915243,2.951011958
301.4147812,17.67949422,-42.0731604,-6.96007241,7.268616269,7.405742887,-5.577876132,5.212338359,7.3675673,5.06796474,0.33777639,4.38834291,5.687233188,3.10707951,3.240337812,11.06210413,10.96483599,2.053691563,-1.064051201,4.027829896,2.867572086,-0.63817868,2.577872154,7.041006733,4.476346064,1.965847038,3.771260138,5.38753459,3.81996954,2.494768459,3.036379769,4.559822466,5.030474431,4.445038804,3.520966107,2.856987739,2.475716564,2.729717006,3.491098569,3.336752295
302.1487901,17.60545136,-41.69954662,-5.468419836,7.679182964,6.198899881,-5.84022163,5.593335712,6.779456132,5.300978058,0.71136877,4.250169062,5.528989918,3.88937097,3.673090495,11.02544783,10.8685815,2.59109844,-0.165656465,4.362716162,2.805494277,-0.548487253,3.051380384,6.611509664,3.316445016,0.823760108,3.240933098,5.907091798,3.859701844,1.79614552,2.619323322,4.675652317,5.243232139,3.403374994,1.95855353,2.138744298,2.74230747,2.904935488,3.043004577,3.132353942
290.6521787,11.86518114,-35.43725439,-1.853327098,7.161752938,7.570936051,-4.134796115,5.659365329,6.510975083,4.714583125,0.923434401,5.569159191,6.210733381,3.433398523,2.501927282,8.766108887,8.350603361,1.988496985,0.475574021,5.096107951,3.904385531,0.461809924,2.510333727,6.217239934,3.958949188,1.524733611,2.754310304,4.92223252,4.39628084,2.998519314,3.296556446,4.250742287,4.844954632,3.934706298,3.056471595,3.119682802,3.171796304,2.945873232,2.867536017,3.389909956
304.1344683,18.13356557,-44.14039255,-6.841976192,8.336835786,6.75676037,-6.145078578,6.238025743,8.011342062,4.480712402,-0.341159335,4.468799536,5.521572043,3.30609563,3.651476366,11.33706504,11.08676806,1.902891338,-0.688679603,4.69159635,3.305363527,-0.759903314,2.186368119,6.207560347,3.812249077,1.93082792,3.783039639,5.106436835,3.909711969,3.190459002,3.092170816,3.429898693,4.599544178,4.318329158,2.7211425,2.229341495,2.657720384,2.91074631,2.977402365,2.699504202
306.5782733,20.31757535,-44.50357153,-9.214556597,6.899638766,7.090497528,-5.993769371,5.328035933,7.494143566,4.981530832,-0.230540346,3.936328613,6.209415312,4.683053966,3.387413994,10.01211113,9.925054251,1.793578467,-0.861803203,3.70303278,2.915216469,-0.373708672,3.045877305,6.633014919,3.814254738,1.67736938,3.273789255,4.940224061,4.053780509,2.990132707,2.707089096,3.782659454,4.552745617,4.008583543,2.978987652,2.560643879,2.554275681,2.541086196,2.750820779,2.75016281
305.1959584,19.6514625,-43.08739983,-7.950679034,5.932652351,5.743325783,-6.029377824,5.532385437,7.362763054,5.290542759,0.060002389,4.015540671,6.223616334,4.671905258,3.853012381,10.31005449,9.42570033,1.482362463,-1.225490618,3.859295177,2.70583386,-0.170856284,3.828252072,7.389315727,3.575722275,1.193637333,3.785178761,5.902116497,3.460366337,1.199213476,2.349039909,4.8975483,5.476853589,3.918986871,1.936449565,1.892708565,2.403418075,2.72627448,3.037453331,3.211482992
303.1750627,17.34295314,-44.85720663,-7.516887864,8.422207931,7.32644048,-5.37866195,6.199171075,7.617343174,5.623707246,1.172793847,4.431049692,5.439518068,3.753456042,3.490130754,10.35378029,10.01744766,1.592294955,-1.23592808,3.783518131,2.191761816,-1.178462458,2.624494949,7.17019824,4.282156644,1.718131784,3.741454102,5.908585584,5.035241068,3.132313163,2.579316891,3.704920793,5.052714538,4.297318582,2.622903558,2.331490689,2.076525764,2.511411865,3.27920334,3.174147543
297.4026717,15.06621536,-39.77055912,-4.149746048,8.198326863,8.026194937,-4.219452892,5.18437988,6.531139816,5.162894282,0.765991512,4.115424505,5.860710878,4.505616905,3.419379244,9.358348344,8.88562476,1.601282884,-0.437620983,4.741889344,3.139346376,-0.338924316,3.643386635,7.457692878,4.565792955,2.295012165,4.024690322,5.744830364,4.095162125,2.556501397,2.586117933,4.450967861,4.944108627,3.336057821,2.082278805,2.382378336,2.721396885,3.044794202,3.83490544,3.379650448
297.9897279,15.23653113,-40.34963593,-5.590609264,7.398486745,8.126498767,-4.324818165,5.923579935,7.123449918,5.276120502,1.33421502,4.526821878,5.070544603,2.774680687,2.592466253,9.488268967,9.0770375,1.529680354,-0.244932178,5.120717788,3.978719013,-0.08848458,2.564486153,6.610723443,4.279983216,1.437293291,3.113038729,5.081450803,3.814278483,2.398197385,2.578033355,4.582648905,5.084040722,4.113025389,2.893527822,2.965838675,3.347032297,3.022545024,3.068697219,3.145281363
296.9495083,14.19058213,-40.12656499,-4.179390742,8.467938881,8.100089798,-4.54129194,5.405715209,6.537382445,4.776784173,1.074161289,5.107499695,5.500237018,2.626422541,2.50162187,9.704839141,9.771917153,1.785890299,-0.587012588,5.244150399,3.874135706,0.266155837,3.061233682,6.848777601,4.138048463,1.703343946,3.592931568,5.281405082,4.463379962,2.908217537,3.019173326,3.952120342,4.295400397,3.421835518,2.526230665,2.94366166,2.997887786,3.077707294,3.72503389,3.509033946
298.0481519,13.82586429,-42.05440642,-3.577008987,10.03940909,7.64110869,-5.002632258,6.338982598,7.691072688,5.059128258,0.429230298,4.863961554,6.016743299,3.883536939,2.832447091,9.467062177,9.76033753,2.117120838,-0.325461609,4.78350508,3.188149648,0.017067826,3.307462069,7.078713036,3.525134806,0.988080259,3.62657219,5.154910849,4.189811747,2.97868661,2.733668378,4.0006796,4.917173771,4.331269515,2.90776324,2.290089679,2.792980165,3.391521661,3.957805346,3.229908933
300.8013382,16.85775828,-41.76565203,-5.86551413,8.252413108,7.436925042,-5.463401135,5.226323244,7.135126339,5.227700936,0.960709308,4.425139857,5.892414228,4.283893716,3.710708372,9.714574989,9.42422572,1.804963083,-0.518127022,4.709682688,3.294259423,-0.011797814,2.691760579,6.132768875,3.975404201,2.164636535,3.618716527,5.114898823,3.822385939,2.883254719,3.337144342,4.580428641,4.625825168,3.680662541,2.695419477,2.992206929,3.204694608,2.836213197,2.923576459,3.237923708
298.9002839,15.32845474,-41.51621549,-5.240481203,9.08093661,7.9856589,-5.070255709,6.446853162,7.611090171,4.713660601,0.772567931,4.978640178,6.04942758,3.549121728,2.918546212,9.95142574,10.03251977,2.182543773,0.131149812,4.598929868,2.795547968,-0.5531098,2.637149444,7.159284401,4.217392873,1.19428618,3.313291093,5.301852048,3.930706714,2.569123565,2.912970981,4.08601438,4.673943414,4.160905083,3.294738613,3.035661984,3.082279461,2.702581363,3.299363206,3.407003964
304.2083731,17.94547874,-45.20264484,-7.964770324,8.969153003,8.106070033,-5.512328489,5.714662815,7.199775754,4.835607225,0.159271832,4.139988167,5.533858119,4.023491108,3.310403379,10.19691026,10.04649972,1.418240046,-0.746277142,4.779550898,3.668755536,-0.20363338,2.637268733,7.043363907,4.461159773,2.17551744,3.932364499,5.870879655,4.336010427,2.102701989,2.292364097,4.379411119,5.272112547,4.067773755,1.927586321,2.090920135,3.041590241,3.222856032,2.988996129,2.646331846
292.5706357,11.34619938,-38.78371897,-2.329091321,9.279743152,8.110921625,-4.854984137,5.854817118,7.871383387,5.660161923,0.919927939,4.760696757,5.528498717,3.199499346,1.974338284,9.302776044,9.71765117,1.837765982,-0.759607488,4.590012924,4.173507924,0.446186421,3.394051722,7.532076592,4.640261705,1.624416237,3.232829871,5.599876546,4.258980446,2.638257352,2.857377405,3.870946389,4.333801763,3.650654489,2.726042728,3.054188671,3.298424742,3.37028273,3.345473797,3.05161822
299.4348976,16.19333112,-41.16361149,-6.122385648,8.260444249,8.309629229,-5.452292643,5.171926435,6.946553308,5.142164927,1.025686782,4.579579449,5.114714244,3.302681984,3.113731604,10.45115662,10.46004282,2.363034266,-0.433716234,4.608576489,3.037571994,-0.379417319,2.507494493,6.437692932,4.113561255,1.878060973,3.656152791,5.521104695,4.258474493,2.935186433,2.595984569,3.262656034,4.253728617,4.046109301,3.026154197,2.652539532,2.439299833,2.830831533,3.090056811,3.211203669
297.2954868,14.15167813,-41.02901445,-4.582010759,8.841954386,8.031217613,-4.763366769,5.764302398,6.718794128,5.022169518,1.390579071,4.893888923,5.786989798,3.146956444,2.466413447,9.595938594,9.607158554,2.017283438,0.209141996,5.26383816,3.833592834,-0.033009155,2.879487096,6.605603466,3.982432962,1.837502516,4.029338409,5.407316734,3.97294446,3.001061151,3.729229247,4.842692514,4.807037204,3.871456363,3.016733556,2.986160803,2.949482817,2.989979564,3.734152039,3.725530648
297.8373598,15.750798,-39.50687549,-5.181646215,7.298967698,7.732970212,-4.286162972,5.689837071,6.83072041,5.334281355,1.274012203,4.640011485,5.425841569,3.313342755,2.742069611,9.018297579,8.706044077,1.940691529,0.567671367,5.892276827,4.263830226,-0.299196499,2.167856058,6.556430585,4.69259243,2.169708005,3.355582295,5.525758684,4.603355396,3.423393862,2.669455247,3.369419134,4.375972702,4.331771787,3.366086747,3.203733168,3.675585268,3.061377316,2.950586239,3.062778662
304.7500189,18.36087784,-44.35195383,-6.754862112,8.764589457,6.884747651,-5.94797267,5.571134466,7.014333951,4.576654052,0.612408091,4.486420431,5.449678425,3.352055692,3.25146631,10.50889921,9.856631398,1.193070778,-1.001680839,4.630873253,3.153951964,-0.241007785,3.219162791,6.930712077,4.048227745,1.801535197,3.554105738,5.398122324,3.987962247,2.623192018,3.053120921,4.530390839,4.98365155,3.884730531,2.425280495,2.195445459,2.730506675,3.167873138,3.248433518,2.675294254
304.1845273,17.80267411,-45.04357266,-7.408339739,9.050223562,8.093863176,-5.262456176,5.920131887,7.477119729,4.179564603,-0.598604344,4.026819743,5.794013311,4.423768553,3.768362196,10.69556196,9.953899175,0.986229597,-1.027078268,4.710502136,3.474552755,-0.288772919,3.147382406,6.550208538,2.975226049,1.071815065,3.172000494,5.465253635,4.984796312,3.281821653,2.320000406,3.425910999,4.425000956,3.852596383,2.460874212,2.417446332,3.097855057,2.979763801,2.880020379,2.802676022
295.0006994,13.82151535,-38.05038243,-3.277252388,7.757515486,7.369923846,-4.440511433,6.191820983,7.098555734,4.575781657,1.022210811,5.2273977,5.541633091,3.057871573,2.543298255,8.897984825,8.491325693,1.832900139,0.069322763,4.641683761,3.678562214,0.622917089,2.944608919,6.317623036,4.090703981,2.11542954,3.600179524,5.009501914,3.764811077,2.712646456,3.636715441,4.342522195,4.080675904,3.310991689,2.698666881,3.220742611,3.482200352,3.248976094,3.158916369,2.934276349
300.0879702,15.70236505,-42.44279557,-5.559987863,9.421945095,8.109158074,-5.239045931,6.283822647,7.586718485,4.843649604,0.521640583,5.063914873,5.908641234,2.95141518,2.441224702,10.05395548,10.19857788,1.439338985,-1.423832536,4.186914637,3.446358727,-0.062900999,3.143090381,7.1499892,3.619817268,1.075330669,3.271021505,5.15297334,4.454148778,3.017805365,2.644678568,4.139115216,5.016405797,3.717723169,2.239972059,1.804166515,2.475334637,2.656202124,3.68453421,3.48613137
307.5357272,19.57520413,-46.13288932,-7.196031475,9.22305105,6.111086336,-7.017055242,6.011627242,8.127678868,5.075736595,0.172711838,4.05042527,5.899298305,4.233883289,3.216980152,10.46457978,10.92032933,2.386909419,-0.43186342,5.347871667,3.114177572,-1.294864023,2.557317749,6.603452696,3.441273941,1.659331023,3.854768093,5.892701106,4.69216242,2.708035568,2.562549162,3.72986072,5.05756054,4.27790712,2.641182794,2.501580968,2.868560595,3.228838611,3.138534666,2.853183154
310.3900983,22.38535626,-45.64692436,-9.447149918,7.154343456,5.330007513,-7.785964354,4.742760864,6.883703032,4.910988883,1.210646261,5.160229941,6.047127845,3.979626614,2.808482769,10.05245941,9.999547279,1.664961843,-1.331149714,3.927985115,2.950869056,-0.071370259,3.255666703,6.869492225,4.285765234,2.653931671,4.348944658,5.373996061,3.831706952,2.647367599,3.078294167,3.849616521,4.341393123,4.458657296,3.222869191,2.669487259,2.93795532,2.961005725,3.25161776,3.267815161
