81189495,24886606,20472943,48991510,55641527,63700760
62939991,15961018,68024618,38218282,6936079,82463036
57161580,31115231,94550465,68169028,86581561,20181109
15536864,6591333,90249320,17008995,36186780,57966662
6552534,70180850,43724480,47384074,69242092,67300589
9222922,79130071,28652657,72628069,53879499,91018188
79461480,58447542,9940395,68879222,12979491,10014455
8995084,95190195,29533718,1424652,80188286,94256177
94954960,67267455,30757606,97181799,58354190,64096928
48807342,15298924,13827503,74540663,76710085,24041516
16380406,7169936,24328342,84171399,17140340,4392317
52379993,50139396,85323587,66021373,6936276,96018937
62762321,81537551,78984649,18204002,80596674,70518485
38900003,31111383,22035831,47773406,31527848,44524590
29961235,50325975,96216805,99709519,99037133,95913806
48306877,33479562,260021,27647086,84419848,32059096
74697248,30576669,71771058,73939582,84540655,65196910
987543,18878347,16263699,82720603,13987985,45212597
87034707,27666520,9890600,82644430,5270837,17197131
78546823,96330744,78819455,95079073,24055189,2608601
42829327,76185101,83014233,72793490,97696758,86744505
64928712,92959576,64756020,66761677,99591264,73353680
17195319,28899235,62580031,72328378,8953945,13089211
44258837,22384760,17646461,81150469,67620897,10396830
70006048,25610054,5786877,79679184,54616210,72856719
93614783,78276337,59784871,44822464,65378786,95100720
15678329,32190121,82363678,74445571,68410787,77133906
21549598,54244852,82718793,64883784,20984382,79424632
26574843,16107916,44562515,69983592,72179015,92576199
67496548,77494620,42246261,34224269,82317190,37707727
80526040,84641533,74702313,51522126,26969698,52808327
41621750,47640074,34029313,19406897,19678429,91852448
85233154,13431371,70790233,3262478,84715976,16761192
30310627,19829540,20529298,89580879,29958905,23959239
41244117,96314065,22131212,31785878,93638567,67658116
3761664,12791229,26277546,88184932,63916613,68558347
67422050,32480094,5774585,29615832,12158868,91137976
58864359,6139868,7499179,47074451,83035540,35517815
31181929,4532768,87506280,11713716,67629579,67079909
9457492,81226491,41692780,83489793,48672892,86946122
11024173,53416194,9722171,199332,87047874,9454015
92268770,80940339,69354340,16420744,99885909,16202354
70336496,66969496,3162977,81426116,91475557,88439773
58298257,16482598,51312512,70006016,30447035,35386500
36341839,81261771,94460575,45998505,69702640,93054315
82178226,97709498,17349275,61753912,15123026,47332086
91280827,54776212,95811855,27015280,46490707,92704922
29451209,56347937,71402353,344385,27929814,82226294
33761909,20132436,96439078,5935582,21969732,31746984
46350556,59671518,79546764,29691738,55772914,45891708
94159605,18639358,19628,22924869,78961884,66533386
52907664,22941319,24755697,51758021,94336519,55005946
63892212,50145836,41166711,32658494,26084704,49912207
58059514,95580350,83424789,87619665,74285852,16170680
86146440,36067644,24286326,47346899,2699693,19971514
21453794,6630394,27265676,38108592,70436131,40303592
5982050,51968658,12705430,3837134,3930198,53346595
72180816,30873708,78893886,45863154,68897328,30586340
19492166,15141560,26331166,91862859,74025723,4893776
98412389,43043583,25143819,60566676,24174334,9728222
45756651,69154050,30342044,36464433,8839596,15740917
65646894,57537328,27989569,47829547,60741165,86187275
33201250,59302234,30260277,59288074,87764094,7306140
78074138,8917483,24054548,79777504,54076086,38160620
83585737,34746681,16640067,7682897,79821736,12446138
50205821,22243881,71374600,85984168,33978410,7741999
19362473,77756845,86875354,87571787,12335236,58902592
43903041,17990428,59696631,2763015,25547371,70004629
96295349,94208354,16124174,97867654,94084694,31681259
63676727,24237364,29201242,5396145,5524662,95539562
48111878,93795719,59639018,50508428,32891704,9585401
89492096,51977935,29462522,16214932,96400366,33724397
93153442,68182942,69537363,7149560,93207204,24681049
18630600,53495390,35884837,94092812,71737837,58093889
99514248,44354237,44647864,82085674,74184417,33444234
82118982,87968468,41705891,93071787,56632737,78374496
82458830,88981705,11354065,68218617,7756853,93418793
37647368,24407267,65315799,68304348,14857693,25111995
52305372,50223564,50084946,42684169,12253391,81775550
16465900,9470440,15675277,13436286,31927959,4270408
42169628,51427640,68949783,74298512,16751863,33120308
5796568,15541378,47637181,38169271,12748381,35772091
92799236,53152896,67525018,29561946,44871165,33730642
8146466,73530050,7989357,84128369,21108581,45415400
17382301,19883889,32637150,564508,82650236,79521366
14767190,90776200,89147940,91404325,58218644,56583146
39922834,26807071,52527375,99603177,49518175,49493712
30072176,23851063,87979025,41236840,93821740,47594101
41743416,15526170,37124369,45180771,43221265,58603441
96149235,8069874,36322304,92874724,22028679,57392465
74948001,94948838,73671998,4387426,76986278,14688812
34536147,92807519,91251271,91991552,6166199,69115758
90557075,61481487,98953193,61428786,45291653,52170917
67913145,28655526,69702987,7661987,30185881,40767546
83700904,57708215,65300727,87321494,50039821,62386089
18328739,31798073,10057749,39336832,14717669,26744305
80484452,73474606,1786028,61150554,68021572,78439429
87375871,28907149,59992737,48723835,37911571,64832156
51882853,10748418,50077240,12610835,25239584,88355969
32636946,44326516,33743210,27813768,80320496,58155992
20388126,74627179,84259671,61979124,7340030,85398955
45315190,66368436,29041067,94355979,8447071,88410520
73446049,21318063,14679216,35695750,33820863,49161279
36005103,73755162,64428580,1264217,11742189,3402610
82299065,69265758,15769940,28433595,69543988,70232006
55171683,23543775,64167429,84070385,97223081,77314029
78901822,59649200,68701238,50956928,16470998,15491446
20144690,12862171,23639259,63852136,95713709,38687707
95807749,63860177,97937308,48691067,34552625,91639970
68855288,99648040,55043891,88641921,59302884,81312894
52585041,96935778,42056545,43155813,59432397,58101811
7973440,94903020,99341346,64662165,96093887,90159986
89770070,79332174,82284058,45347518,85706211,32622880
57686622,74505934,28922153,80393928,34048869,43535986
75074790,96082926,40832376,33602505,51762524,90138934
33540560,34306403,53473671,96526176,17110585,50405720
88776882,47928073,30935546,28020153,97519987,62809438
4826779,55084162,76603535,60645850,25663811,33971115
25188295,57559750,20921031,96998214,41674568,10620953
89192380,32331453,62790030,66028137,11616478,20182065
23977558,60138820,41534706,32698919,78275958,81659155
71180883,93500595,44733391,69462401,82885482,62737223
26128843,19299909,35271590,80263656,17966776,99332149
30263535,17680696,20789708,4305596,58746904,38624921
1387511,80656571,44708495,72126480,96735888,20064992
83157292,77634008,38056944,27504415,51595792,6244014
24547685,48758082,46086679,81313746,91246277,64062840
78003682,25126589,64848885,60106325,30771465,96148885
27037405,44434295,57030615,87219602,84490301,50531253
73046576,22511958,78852680,90386213,66903781,41555289
2970988,7619128,12661955,48636184,90659585,26817445
1962075,72163694,69787683,29051880,11987640,95697405
46150906,44715435,65340234,71375803,70786916,10983454
6964640,46155625,34541996,53271868,85191917,21287497
4715479,29402128,94856693,14071555,70543086,19019393
8482812,62665528,87513409,54666581,53699839,50989429
70273187,7864323,85396140,28787688,34643432,66115312
72315399,10409048,46813770,51939435,35153757,86450122
66118254,31156154,86249594,46119446,14764706,4173679
12098738,5263439,2405760,3516160,45166455,13793488
43190837,41697634,9476936,51959347,2025423,25028465
68865869,49671302,55690129,25276452,432872,39525647
2731560,54404926,99911250,15598218,85889924,50796646
71079066,95911689,58895108,99429899,41246554,23487220
94114070,44446618,43827908,72509438,50209013,29279689
91621533,47306087,96486371,89582660,27598637,88205560
52742680,37399909,8489393,22538366,28894921,74396338
2906071,9541369,5237768,95878726,61158621,50080945
37209429,96909415,60185464,77728923,14977790,21010091
85402217,62568833,43900254,58134848,879971,78639664
56709743,33093755,33917829,9117211,7867124,41774842
66930225,50631502,50883332,5379762,74989929,53903239
28797196,13441748,42695894,20634589,13515526,84257558
56685733,69125402,45462535,29694734,25474305,97173013
85108653,41347154,74800713,51666549,1416865,72445413
10393675,39400383,9192628,62756415,84818132,96102314
91376815,16629621,54465166,42716723,3760258,1915394
37240053,36798800,29609466,58563583,13143080,79885524
24947568,30751654,85861063,75847216,58285745,76991588
41772687,52516967,84666948,12237989,3331062,77076075
86135948,9100154,12227703,40910656,46384966,13138270
49814244,22342165,2457180,55791837,41101300,98295980
23258471,44527677,77576725,24956559,80461869,63409119
3159688,43148554,37244765,31254407,92782206,12991407
99061624,15118596,5731964,50863701,39890897,12967452
6756649,6960159,45740472,19637606,70697197,30419612
28609929,95694506,6305239,25681477,12502537,80668579
32236550,96562871,19593481,61278934,43128406,88502725
75436948,66204,15840963,16174766,77675719,55970973
83602045,3093536,34180366,5211669,23604494,49200852
8941088,77717267,86026226,50022563,290274,79773154
26033497,40791510,62862145,15972241,3683123,21918398
89911671,80968500,18099524,17536895,26382967,65525182
208021,90710656,60718244,62833390,73086168,65810934
64600156,84413036,90011653,61612551,38227591,93548940
33177096,12042421,76369555,26108023,43036949,40600982
90931676,75951125,87894842,87769745,20596540,89148547
58496788,83449792,62452393,31915658,99805837,12535880
32127374,15728607,67568989,32636524,76187538,18554880
8975654,52238531,24658012,1664178,98533355,50827426
53070488,32960094,49887603,92844880,744257,88650282
30354329,11599223,12835572,4973822,21786633,69814808
76131618,62362423,64645343,27607820,46218351,72493401
58221871,13815861,91139916,39670666,10326984,8678154
22458621,56855068,88457973,29356419,94214198,19069777
45227489,48936053,31959826,8507168,64247430,4261262
40150260,18752404,24572451,24773294,11527141,51044312
9447101,23914207,90474370,64658993,28766806,25564173
70569859,70136339,53829651,82770960,52863751,42759655
3303871,78198963,34348881,80369122,6548785,81918769
54389189,47652468,83792227,97033343,27095045,28642684
97173128,73464556,10930060,71616830,1538365,33602518
46087494,29326475,16110156,5736851,95238883,31317186
28233203,12580726,48176167,93439391,44512463,78150368
20841915,83357105,92077238,50724391,73693824,98302547
20415738,93029849,91317007,84559420,14907890,95087560
57932239,28214083,19523755,85794168,75510234,43206651
32639661,67492035,65943569,20247071,4005813,44140156
51897437,44940081,50123182,8887300,96958129,24383209
85525637,2199999,40517575,84493109,63251634,72995522
95706778,79012691,2103011,76704098,15394433,20907887
48678125,54328595,47476660,19321260,59530445,73231238
99261713,30203568,28560503,96142204,52269655,72556586
67694516,23716301,98986288,13660351,78039366,13630572
92134723,7801749,59276990,59283834,68817373,45388584
70805614,23053769,95756201,52736000,26542318,22316074
46716280,79375066,51854753,17187196,77938260,81842100
66126743,94642600,68274470,99371544,30223907,33993189
89709580,43409697,75570059,96600783,77940914,56126831
63399281,49173656,44809007,43988641,19190881,91347159
86640162,90798293,32330702,66710849,61438970,31856082
16100521,42343004,60469964,38616334,75151644,63876301
16411747,7995037,62666660,62929582,83002610,88160443
268763,22522211,21733908,61280289,67469752,52136915
13191979,23534515,35804817,10943332,61590838,51989053
15529874,37774516,13306646,65677229,41091336,78546800
57076583,52128517,95983449,26595112,81083037,48178020
21347682,87181044,14919304,15663296,34284516,47563893
73438349,18871177,99039445,21498405,5831564,44859869
3666916,20811197,85710864,5193922,4810098,85437149
20538938,15949400,9720810,82242380,41090442,17594126
22532020,85496748,9970261,88729837,53730305,40189702
76662222,73710692,88295854,22058852,55617378,51234280
43314959,55356984,21761362,10159391,76390201,4342183
57589312,4573777,68982036,86935872,64461763,67117394
32819664,57181642,92166146,34768444,50300338,95220136
57974154,84100089,13157591,7197503,17877031,99510725
51267947,94842628,48683242,74455363,94414458,30052477
67203373,77743549,59859170,56202592,97389072,68631092
41319206,62011742,48830801,7909551,18458787,5595656
16130472,3062823,9498761,56387364,1574047,18617688
37033867,86892566,40185245,67728496,40100174,28142259
51328779,72530047,74963535,72684899,66727185,17429034
56500821,88719446,67135631,19959230,63482993,39433357
44549674,32331169,23027424,77417443,89505117,15916032
9788145,25463947,57086296,28950605,75419467,8513457
46174315,8135802,40086540,77630524,53473071,56723112
6951175,75749802,55781727,56060466,72894781,51064845
54119032,15061555,12890290,57092812,79330607,68932057
42037955,30046994,59343751,75142570,45139332,97552351
98860583,36486692,48527682,55673083,9096394,30475427
90703105,71205083,28883517,34982982,7585769,13694712
8015899,3044785,82285444,55055410,84076257,3090768
99583534,57498733,65146346,29855870,43447908,98646830
64134493,93674435,86862476,38131850,29718476,46579304
97779196,9389230,57013792,60247580,38735397,10837791
26452586,16833419,59793287,69615140,25002915,7005040
88111864,51834687,44625946,74082458,95452877,21265897
58632730,75997616,90750699,55564606,88935055,10211536
6052832,23405048,63693816,18534929,58489493,17740911
19108034,41278379,47515089,3595210,5490243,81507069
81804724,50375189,69211063,14950222,67240113,8652254
68863086,43921187,65540530,72299894,44333144,64593204
9593018,4011725,49826211,75196527,22568486,41980058
60302388,99176735,97920348,29851745,807080,83639089
54649428,96788805,71961983,42521363,63095779,52656791
22914392,78240181,6559306,25958964,81868093,65645452
15497790,92320332,27213307,23546768,26753736,51838892
36931020,22803604,51170673,50283028,21589494,2191584
